,0,1,2,3,4
2801,2802.0,0.0963558356718384,0.08818409168479123,0.10452757965888558,1.6288177255396976
2840,2841.0,0.09585652570055692,0.08771601691122619,0.10399703448988765,1.6173606237977696
2879,2880.0,0.09535635918815567,0.08725096557630918,0.10346175280000217,1.606140248808436
2920,2921.0,0.0948478666282954,0.08672648238456807,0.10296925087202274,1.5945909288849642
2960,2961.0,0.09434581783609967,0.08628231462308909,0.10240932104911026,1.5835584148335993
3001,3002.0,0.09382118031199936,0.08581310734360614,0.10182925328039258,1.5724828046895394
3043,3044.0,0.09331409018967109,0.08534152805014755,0.10128665232919462,1.5613729960646925
3086,3087.0,0.0928027262841345,0.08491881280257776,0.10068663976569123,1.5502375131288089
3129,3130.0,0.0923103097177039,0.08442117059918482,0.10019944883622299,1.5393353354368646
3172,3173.0,0.09181669004824346,0.08402939190762712,0.0996039881888598,1.5286584497600042
3216,3217.0,0.09134194705786951,0.08361815728758147,0.09906573682815754,1.5179585152549218
3261,3262.0,0.09083712534499366,0.08316376146443501,0.09851048922555232,1.5072430108850718
3307,3308.0,0.09033039628505465,0.08263460599564396,0.09802618657446535,1.4965190804904944
3353,3354.0,0.08987161958316785,0.08218150950992179,0.09756172965641391,1.4860193589413688
3399,3400.0,0.0893590084701287,0.08171569743285734,0.09700231950740007,1.4757361607593473
3447,3448.0,0.08882685001468779,0.08125806014792734,0.09639563988144824,1.4652288004143628
3495,3496.0,0.08831713321305933,0.08074979961545967,0.09588446681065899,1.4549413075116746
3543,3544.0,0.08779988586715289,0.08024595281928043,0.09535381891502534,1.4448661386793413
3593,3594.0,0.08727917280846718,0.0798133598784548,0.09474498573847957,1.4345892056066423
3643,3644.0,0.08678566623987054,0.07934607892377533,0.09422525355596574,1.424527127599649
3694,3695.0,0.08628621372116915,0.07884564871813395,0.09372677872420436,1.4144775151920939
3745,3746.0,0.08580385240333496,0.07837414011982895,0.09323356468684098,1.4046363331626817
3797,3798.0,0.08531662005398732,0.07789021814182957,0.09274302196614508,1.3948094424244029
3850,3851.0,0.08482880685768628,0.07750521615219871,0.09215239756317384,1.3850015530420268
3904,3905.0,0.08437152009822915,0.07699675514653236,0.09174628504992595,1.3752171284904753
3958,3959.0,0.08387673894302425,0.07651920986541216,0.09123426802063633,1.3656359484910017
4013,4014.0,0.08342302734484303,0.07608444730637688,0.09076160738330917,1.3560791045663756
4069,4070.0,0.08295573129105908,0.07565915923623129,0.09025230334588688,1.3465505460706921
4126,4127.0,0.0824870950773175,0.07520432292490006,0.08976986722973493,1.3370540029051239
4183,4184.0,0.08203770822410443,0.0747946132559686,0.08928080319224026,1.3277544247581048
4242,4243.0,0.08157971861753015,0.0743260649951858,0.08883337223987449,1.318328861796667
4301,4302.0,0.08110338844177752,0.07391145482277879,0.08829532206077624,1.3091000754371946
4361,4362.0,0.08062146839889808,0.07347108776134295,0.08777184903645321,1.2999097292448754
4421,4422.0,0.0801751320245498,0.07304843196994065,0.08730183207915895,1.2909091710850067
4483,4484.0,0.07971730820114359,0.07265373413787121,0.08678088226441596,1.2818011508334604
4545,4546.0,0.07928463264760556,0.07233563934242948,0.08623362595278164,1.2728821622425504
4609,4610.0,0.07881491287306569,0.07188510503915461,0.08574472070697677,1.2638669210971607
4673,4674.0,0.07835703370969567,0.07150053328956461,0.08521353412982673,1.2550395076596392
4738,4739.0,0.07788964516134782,0.07107521935480299,0.08470407096789265,1.2462598157353655
4804,4805.0,0.07742595685663582,0.07065220400642785,0.08419970970684379,1.2375299290115955
4871,4872.0,0.07694906385288389,0.07021304993630698,0.0836850777694608,1.2288517853080774
4939,4940.0,0.0764610636316226,0.06977208147208866,0.08315004579115653,1.2202271822567308
5007,5008.0,0.07598232276070692,0.06933183183450363,0.08263281368691021,1.2117806975684264
5077,5078.0,0.07552977399347272,0.06894864766559856,0.08211090032134687,1.2032654770375726
5148,5149.0,0.07508321211227847,0.06858411248756195,0.081582311736995,1.1948084573671458
5220,5221.0,0.07462804932315503,0.06821241377520644,0.08104368487110362,1.1864109301521506
5292,5293.0,0.07416507310474094,0.06781517209083956,0.08051497411864231,1.1781870990185481
5366,5367.0,0.07371101620523687,0.06739279637367658,0.08002923603679717,1.1699096314554622
5441,5442.0,0.07322605730756815,0.06688442894003485,0.07956768567510145,1.1616949232799407
5516,5517.0,0.07275889734600331,0.06641122546023276,0.07910656923177387,1.1536499885890232
5593,5594.0,0.07228892058618586,0.06591031428432877,0.07866752688804295,1.1455611066387084
5671,5672.0,0.0718680555727134,0.06550534210511036,0.07823076904031645,1.1375373628375636
5750,5751.0,0.07142391792433612,0.06507226852126555,0.0777755673274067,1.1295793585750098
5830,5831.0,0.07098256581242474,0.06462431465412391,0.07734081697072556,1.1216876151240276
5912,5913.0,0.07053517954057026,0.0642068310942126,0.07686352798692792,1.113766988146539
5994,5995.0,0.07011107275881824,0.06387096040781493,0.07635118510982156,1.106011003740973
6077,6078.0,0.06968021178155359,0.06344848024858056,0.07591194331452662,1.0983223600468426
6162,6163.0,0.06925941566039666,0.06304951195838504,0.07546931936240828,1.0906115203742537
6248,6249.0,0.06882211474320696,0.06264687474271877,0.07499735474369515,1.082972151644752
6335,6336.0,0.06839882052386281,0.062171831987369294,0.07462580906035633,1.0754042506856987
6423,6424.0,0.06797657229929932,0.06172596038983836,0.07422718420876027,1.0679077636973562
6512,6513.0,0.06755110813609361,0.061265933277809215,0.073836282994378,1.0604825893924508
6603,6604.0,0.06713055423095189,0.060833525249271894,0.07342758321263189,1.0530477240484701
6695,6696.0,0.06672417203510438,0.06038000371993715,0.0730683403502716,1.0456871722085412
6788,6789.0,0.06631767076137744,0.05990739016467481,0.07272795135808006,1.0384005902832663
6883,6884.0,0.06591885245521244,0.059444290370350567,0.07239341454007431,1.0311116703748757
6979,6980.0,0.06551782631763503,0.05899857065066538,0.07203708198460468,1.0238990716596386
7076,7077.0,0.06511584632105566,0.05856057974276763,0.07167111289934369,1.0167622470509567
7175,7176.0,0.06471530632711037,0.05807563707297802,0.07135497558124271,1.009629323009161
7274,7275.0,0.06432621361061684,0.05759096401812763,0.07106146320310605,1.0026437819630856
7376,7377.0,0.06393908799677361,0.05704436681212704,0.07083380918142018,0.9955954296147101
7479,7480.0,0.063532377762476,0.056529735117607026,0.07053502040734498,0.9886260523883484
7583,7584.0,0.0631250260787653,0.056010825309859166,0.07023922684767143,0.9817348055950575
7688,7689.0,0.06272771263708297,0.055531573314533504,0.06992385195963244,0.9749208383802255
7795,7796.0,0.06233456105843338,0.055012935052862935,0.06965618706400382,0.9681203938762778
7904,7905.0,0.06197241054102617,0.054485296353932074,0.06945952472812027,0.9613364996456617
8014,8015.0,0.061596697801149895,0.05399441728334512,0.06919897831895466,0.9546323282727466
8126,8127.0,0.061220736536809164,0.05348681369971611,0.06895465937390222,0.9479477614441785
8239,8240.0,0.060850900794336214,0.052992775057075316,0.06870902653159712,0.9413432510751405
8354,8355.0,0.060461030269034426,0.05249556119729906,0.06842649934076979,0.9347610205785853
8470,8471.0,0.06011887892617644,0.05197029928597673,0.06826745856637616,0.9282589235951824
8588,8589.0,0.05974519135872881,0.05149102156584851,0.0679993611516091,0.9217814345785054
8707,8708.0,0.05938743975208919,0.0510068096548672,0.06776806984931118,0.9153839273627431
8829,8830.0,0.0590096415308138,0.05051929773125062,0.06749998533037697,0.9089609376451708
8952,8953.0,0.058639172984867344,0.05006927813399646,0.06720906783573823,0.9026197235561659
9076,9077.0,0.05825618595760167,0.04959519334243165,0.06691717857277169,0.8963589038995988
9203,9204.0,0.05786162776351631,0.04913002582193558,0.06659322970509704,0.8900792474664286
9331,9332.0,0.057471268122534155,0.04864352833675179,0.06629900790831653,0.883881313753954
9461,9462.0,0.05709873560439951,0.04815795183580119,0.06603951937299783,0.877716708934992
9593,9594.0,0.056712295126117376,0.047651725074288866,0.06577286517794588,0.8715868972813684
9726,9727.0,0.05634316174320154,0.04720142327380891,0.06548490021259416,0.8655382454514993
9862,9863.0,0.05595456926358712,0.046698771414433904,0.06521036711274034,0.8594810734652039
9999,10000.0,0.05557616693702603,0.046218954367534475,0.06493337950651758,0.8535056695894642
10138,10139.0,0.05519632513150494,0.04575744163350405,0.06463520862950584,0.8475681635225223
10279,10280.0,0.054811412678084245,0.045312860986873926,0.06430996436929456,0.8416696022251943
10423,10424.0,0.054448975850090946,0.044865173846150214,0.06403277785403168,0.8357704074834367
10568,10569.0,0.05404924329561173,0.044398312902613014,0.06370017368861045,0.8299533830192793
10715,10716.0,0.053670070904582125,0.043929106198447344,0.0634110356107169,0.824177938978653
10864,10865.0,0.0532834520003571,0.04346575118194927,0.06310115281876492,0.8184448090660782
11015,11016.0,0.05288793176454137,0.04299710800434871,0.06277875552473403,0.8127546572119831
11169,11170.0,0.052489980477669666,0.04254404707831556,0.062435913877023776,0.8070715598921954
11324,11325.0,0.05209471270362616,0.042089454959782474,0.06209997044746984,0.8014698455677954
11482,11483.0,0.05170797351239188,0.04163959058690379,0.06177635643787998,0.7958776708039507
11642,11643.0,0.05131090571888791,0.041196946937521725,0.0614248645002541,0.7903319246764324
11804,11805.0,0.05091312768560214,0.0407588250287686,0.06106743034243568,0.7848329220148956
11969,11970.0,0.05051910859692011,0.040306402140882866,0.060731815052957355,0.7793480297435724
12135,12136.0,0.050126025317675384,0.039865182511218254,0.06038686812413251,0.7739439364946855
12304,12305.0,0.049744781555430655,0.03943989484266474,0.06004966826819657,0.7685556696648419
12476,12477.0,0.04936109368706613,0.039019442331401075,0.05970274504273118,0.7631853108684087
12649,12650.0,0.048969958902929746,0.03858998269639771,0.05934993510946178,0.7578953396964718
12825,12826.0,0.048574411617884845,0.03815103893671147,0.05899778429905822,0.7526245753914296
13004,13005.0,0.04818889665608442,0.037726976354858006,0.05865081695731083,0.7473748229686757
13185,13186.0,0.047810249781450015,0.03731511083202339,0.05830538873087664,0.7421762020140283
13369,13370.0,0.04742501185354235,0.03693394111305159,0.057916082594033115,0.7370007038630684
13555,13556.0,0.04704869888445839,0.03656358327731656,0.057533814491600214,0.7318771135000407
13744,13745.0,0.0466880963446881,0.03617891922098919,0.05719727346838702,0.7267784700494496
13935,13936.0,0.04631854513516255,0.03577425728845,0.056862832981875104,0.7217322856747902
14129,14130.0,0.04595289900335433,0.03537474019235062,0.056531057814358035,0.716712609896723
14326,14327.0,0.04557724558109514,0.034987551323085495,0.056166939839104785,0.7117206639873613
14526,14527.0,0.04519601976432325,0.03460502966064195,0.05578700986800454,0.7067575851893285
14728,14729.0,0.0448111987138807,0.034217946418281305,0.0554044510094801,0.701848479392324
14933,14934.0,0.04443263358043893,0.0338421289203799,0.05502313824049796,0.6969692805659403
15141,15142.0,0.044045954357066985,0.033456320884068656,0.054635587830065314,0.6921209231177942
15352,15353.0,0.04367130613293221,0.033098841407045006,0.05424377085881941,0.6873042697181767
15566,15567.0,0.043298242848092534,0.03273410135567127,0.0538623843405138,0.6825201143031414
15782,15783.0,0.04292322304798745,0.03237155005024558,0.053474896045729324,0.6777908523702123
16002,16003.0,0.04254195024351571,0.03201446516146746,0.053069435325563956,0.6730733665664915
16225,16226.0,0.042159276443947645,0.031658336399994956,0.052660216487900334,0.668390386715005
16451,16452.0,0.0417973353928066,0.031292225366431746,0.05230244541918145,0.6637424605257084
16680,16681.0,0.041434562740381896,0.030940179158106824,0.05192894632265697,0.6591300810519135
16912,16913.0,0.041063651699363095,0.030591005016415034,0.051536298382311156,0.6545536892948249
17148,17149.0,0.04069337714788364,0.030245893464575468,0.051140860831191806,0.6499945583152028
17387,17388.0,0.040326316082987555,0.02990747381476524,0.05074515835120987,0.6454729394600103
17629,17630.0,0.03996359621878082,0.029565394788795517,0.05036179764876612,0.6409891065007806
17874,17875.0,0.039606835653987905,0.029242496874245016,0.049971174433730794,0.6365432913969232
18123,18124.0,0.03924109266166323,0.02889901511639665,0.04958317020692981,0.6321180982899335
18376,18377.0,0.03887966407665609,0.028552055044303765,0.04920727310900842,0.6277147697976478
18631,18632.0,0.0385260577209957,0.028223669337213163,0.04882844610477824,0.6233682038924258
18891,18892.0,0.03816829550502475,0.027890816110814533,0.04844577489923496,0.6190278331460037
19154,19155.0,0.03780861881025398,0.027561999982802537,0.04805523763770542,0.6147280911190318
19421,19422.0,0.03745776335460668,0.02725847090781948,0.047657055801393886,0.610453088037829
19691,19692.0,0.03711689725458279,0.02695461197518824,0.04727918253397734,0.6062192513672859
19965,19966.0,0.03676749704176435,0.02665045100838074,0.046884543075147965,0.602011264877887
20243,20244.0,0.03641763944364988,0.026357530413616152,0.04647774847368361,0.5978299269994903
20525,20526.0,0.0360687277600635,0.026056377095960398,0.0460810784241666,0.5936759747199332
20811,20812.0,0.035721186445846605,0.025750906035464566,0.045691466856228644,0.5895500861609824
21101,21102.0,0.035384030908907606,0.02546504183840014,0.04530301997941508,0.5854528831056658
21395,21396.0,0.03503883312124974,0.025172241926969263,0.04490542431553021,0.5813849334726015
21693,21694.0,0.03470039989886286,0.024883290170384195,0.04451750962734152,0.5773467537336249
21995,21996.0,0.03436129590015987,0.0245920504062521,0.04413054139406764,0.5733388112716263
22301,22302.0,0.03402964511282917,0.02431362873209203,0.043745661493566304,0.5693615266760859
22612,22613.0,0.0336971614114647,0.024034530167698485,0.04335979265523091,0.5654026782560692
22927,22928.0,0.03336751071034694,0.023772537589613115,0.042962483831080756,0.5614757165816053
23246,23247.0,0.033047803184159785,0.023507933146632486,0.042587673221687085,0.5575809180297631
23570,23571.0,0.032722745460761093,0.023240212730011853,0.042205278191510334,0.5537066872345937
23898,23899.0,0.03239976524914305,0.022975108920594435,0.041824421577691666,0.5498655478354275
24231,24232.0,0.03208099408524163,0.022719719868776914,0.041442268301706345,0.5460463015095048
24568,24569.0,0.031759694424593816,0.022470436475090966,0.04104895237409667,0.542260886460879
24910,24911.0,0.03144548840922458,0.02222091580892329,0.04067006100952587,0.5384984898894981
25257,25258.0,0.03113197523696829,0.021983954197883508,0.040279996276053075,0.5347598306813068
25609,25610.0,0.030820423776415726,0.021740399870605595,0.03990044768222586,0.5310455726020307
25966,25967.0,0.030510274496452338,0.0214940335737502,0.03952651541915447,0.5273563266028591
26327,26328.0,0.03020293279140727,0.02125841120091846,0.03914745438189608,0.523702669042346
26694,26695.0,0.02989901781530943,0.02101531279295914,0.038782722837659725,0.5200648732800641
27066,27067.0,0.02959895727866718,0.020777106549452556,0.0384208080078818,0.5164536322893024
27442,27443.0,0.029302588714240945,0.02054537731980695,0.03805980010867494,0.5128787769202738
27825,27826.0,0.029013753459872033,0.020328388752722838,0.03769911816702123,0.5093124597156072
28212,28213.0,0.028730898891174434,0.02010714118772184,0.03735465659462703,0.5057832476664363
28605,28606.0,0.028443377368905294,0.019885085730463638,0.03700166900734695,0.5022731942783493
29003,29004.0,0.028154009971681934,0.01966643794599162,0.03664158199737225,0.49879176797930586
29407,29408.0,0.02786783668375454,0.019440946495470963,0.036294726872038115,0.49533070956251407
29817,29818.0,0.027583948112259,0.01922142214432435,0.03594647408019365,0.4918907297625178
30232,30233.0,0.027304528673997484,0.01900625794128609,0.03560279940670888,0.48848061849010577
30653,30654.0,0.027018616289602067,0.018790578902311762,0.03524665367689237,0.48509251565439493
31080,31081.0,0.026741525725545674,0.018573053754341748,0.0349099976967496,0.48172699060502183
31513,31514.0,0.026463740052754942,0.018370304199377168,0.03455717590613272,0.4783845661988782
31951,31952.0,0.026193571908656697,0.018163337614173023,0.034223806203140375,0.4750732026887674
32396,32397.0,0.025918541769307985,0.017954966649347988,0.03388211688926798,0.47177821796594155
32848,32849.0,0.025648410838481635,0.017753751062887624,0.033543070614075646,0.46850047016277285
33305,33306.0,0.025377665597547363,0.017551203451453824,0.0332041277436409,0.4652548168536416
33769,33770.0,0.02511088561361134,0.017349713321813905,0.03287205790540877,0.46202736642232467
34239,34240.0,0.02484735509493246,0.017148839827000033,0.03254587036286488,0.45882557074896774
34716,34717.0,0.024586350571005656,0.016948356680180684,0.03222434446183063,0.45564306903098056
35199,35200.0,0.02432668743786983,0.016751909925007035,0.03190146495073263,0.4524869465555453
35689,35690.0,0.024067879704566426,0.016563768411767866,0.03157199099736499,0.4493510414406253
36186,36187.0,0.023810701958035353,0.016378517258583258,0.031242886657487447,0.44623588828847266
36690,36691.0,0.023560535895867093,0.016191466670707963,0.030929605121026223,0.4431419784160839
37201,37202.0,0.02330693110161118,0.016006596187017323,0.03060726601620504,0.4400697617282224
37719,37720.0,0.023058032226043166,0.015824572254547718,0.030291492197538614,0.4370196485496877
38245,38246.0,0.022812488412338995,0.015646548275581568,0.029978428549096423,0.43398630427206464
38777,38778.0,0.022566491908615042,0.015470753973552416,0.029662229843677668,0.4309815971598134
39317,39318.0,0.02232419158229146,0.0152965622073052,0.029351820957277716,0.4279945277555703
39865,39866.0,0.022087170691954452,0.015129525945905054,0.02904481543800385,0.4250257036749552
40420,40421.0,0.02185164497338556,0.014958491880244305,0.028744798066526814,0.4220809382350627
40983,40984.0,0.021619472454269307,0.014786566747832453,0.02845237816070616,0.4191552830316016
41554,41555.0,0.021387059861716087,0.014619427069625615,0.02815469265380656,0.4162492223071096
42132,42133.0,0.021155663324602777,0.014454832872573885,0.027856493776631668,0.41336813344414275
42719,42720.0,0.020925360340311526,0.014294336998910435,0.027556383681712617,0.41050245517348927
43314,43315.0,0.02070002419927526,0.014133075938529577,0.027266972460020945,0.40765759423774817
43917,43918.0,0.020475125220826125,0.013968252249184842,0.02698199819246741,0.4048338858472313
44529,44530.0,0.020252173543004744,0.013805584364606568,0.026698762721402917,0.4020270932631093
45149,45150.0,0.02003115481644939,0.013650081776775787,0.026412227856122992,0.3992422127451409
45777,45778.0,0.019812745903511637,0.013492579001283402,0.026132912805739872,0.39647947879901546
46415,46416.0,0.019593898428983823,0.013342115836651045,0.0258456810213166,0.39373056922714816
47061,47062.0,0.019378902396340148,0.013194078734124186,0.02556372605855611,0.39100454213093366
47717,47718.0,0.019165563614516212,0.0130508066320957,0.025280320596936724,0.3882933590338386
48381,48382.0,0.018956274500552046,0.012904900683713536,0.02500764831739056,0.3856056546758388
49055,49056.0,0.018746680402150533,0.012759028309047599,0.024734332495253468,0.3829336661887261
49738,49739.0,0.01854031110586067,0.012617269700887685,0.024463352510833657,0.38028178309882144
50431,50432.0,0.018337077576578674,0.012474736347338505,0.024199418805818843,0.37764651094342916
51133,51134.0,0.018135251120325983,0.01233718752685201,0.023933314713799957,0.3750320079276348
51845,51846.0,0.017935733705007104,0.012199523725671318,0.02367194368434289,0.3724348714196684
52567,52568.0,0.017738503717902317,0.012059413600409196,0.023417593835395437,0.3698555054576729
53299,53300.0,0.017542676741475343,0.011924193507225095,0.02316115997572559,0.3672942798331353
54041,54042.0,0.017346494326625505,0.011788937385583863,0.022904051267667147,0.36475153161032264
54794,54795.0,0.01715584424256369,0.011661878227419036,0.022649810257708347,0.3622242450183018
55557,55558.0,0.016966049781654176,0.011531587528146217,0.022400512035162135,0.3597161544009959
56330,56331.0,0.016775677340290264,0.011399653725746115,0.022151700954834413,0.35722750300427547
57115,57116.0,0.016589770796714337,0.011274392446206354,0.02190514914722232,0.354752265922193
57910,57911.0,0.01640718376383707,0.011150430263654164,0.021663937264019974,0.35229713170918464
58717,58718.0,0.016224587105071003,0.011026494450489747,0.021422679759652258,0.3498562715781405
59534,59535.0,0.0160433938609457,0.010900864937138745,0.021185922784752655,0.34743605344130163
60363,60364.0,0.015864675732826218,0.010779853530997037,0.0209494979346554,0.34503083969482023
61204,61205.0,0.015686465468340696,0.01065989187661993,0.020713039060061462,0.3426410693423832
62056,62057.0,0.015509230595515363,0.010538687361513744,0.020479773829516983,0.34026990131370627
62920,62921.0,0.015334878306395875,0.010417893195301002,0.02025186341749075,0.3379148396946016
63797,63798.0,0.01516292472602752,0.010302184566247803,0.020023664885807237,0.3355735863614725
64685,64686.0,0.014991374693387845,0.01018688704014083,0.01979586234663486,0.33325179348859174
65586,65587.0,0.014822983784176446,0.010072466034487512,0.01957350153386538,0.33094451424109184
66499,66500.0,0.014658380303854105,0.009952248474747273,0.019364512132960938,0.3286546448455938
67425,67426.0,0.014493873378489392,0.009839199804780069,0.019148546952198715,0.3263799823847713
68364,68365.0,0.014330747344909687,0.009727783986672452,0.018933710703146922,0.3241208802012631
69316,69317.0,0.014167528467918316,0.00961880738595397,0.01871624954988266,0.3218776616869581
70281,70282.0,0.014007209223682824,0.009509700319298944,0.018504718128066703,0.31965062161181457
71260,71261.0,0.013849478334744899,0.009408562718819773,0.018290393950670024,0.31743779048289583
72252,72253.0,0.013692033695793577,0.009304208243855763,0.01807985914773139,0.3152417386561406
73259,73260.0,0.013536933337658959,0.009198381906618387,0.01787548476869953,0.3130583881832444
74279,74280.0,0.013383432535281441,0.009095569961570325,0.017671295108992558,0.310892397150345
75313,75314.0,0.013231321645651155,0.008992958252750932,0.017469685038551376,0.30874186909003626
76362,76363.0,0.013080164224604179,0.008890887261248486,0.017269441187959873,0.3066050556614118
77425,77426.0,0.012931391986152679,0.008791704167228964,0.017071079805076394,0.30448429781433595
78504,78505.0,0.012784751399522367,0.008693502416159665,0.01687600038288507,0.3023759430003893
79597,79598.0,0.012638594435738669,0.008596726353627118,0.01668046251785022,0.30028420982192006
80705,80706.0,0.012495090554972577,0.008500603588176461,0.016489577521768693,0.2982074080270812
81829,81830.0,0.012352089415855945,0.008403296102364552,0.01630088272934734,0.29614397912141893
82969,82970.0,0.012211193697503283,0.008310567408102005,0.01611181998690456,0.2940942689196108
84124,84125.0,0.012072841844402106,0.008217431963846032,0.01592825172495818,0.2920603378067269
85295,85296.0,0.011934914088377852,0.008125415568922975,0.015744412607832728,0.2900406619310305
86483,86484.0,0.011799478597708687,0.008033183407031833,0.01556577378838554,0.2880338366320489
87688,87689.0,0.011664053053307918,0.00794328112424682,0.015384824982369016,0.2860402076078004
88909,88910.0,0.011529945955970818,0.007852329993934183,0.015207561918007453,0.2840616963970562
90147,90148.0,0.011399689256166677,0.0077668578823860525,0.015032520629947303,0.2820969246332799
91402,91403.0,0.011269658405556961,0.007679873228796815,0.014859443582317108,0.2801461602547593
92675,92676.0,0.01114041466955259,0.0075905621546191755,0.014690267184486005,0.278208140209192
93965,93966.0,0.011012753609931973,0.007505290111606935,0.014520217108257011,0.27628465356118387
95274,95275.0,0.01088728991600025,0.0074233229363655315,0.014351256895634967,0.2743730060217251
96601,96602.0,0.010762873122362767,0.007338164974312826,0.014187581270412707,0.27247496679152516
97946,97947.0,0.010639694121514654,0.0072566089657867885,0.01402277927724252,0.2705907746435173
99310,99311.0,0.010517573242183087,0.0071753266282000155,0.013859819856166158,0.26871928780087617
100693,100694.0,0.010396105978454811,0.007094459098935694,0.013697752857973929,0.2668607845413863
102095,102096.0,0.010276869327268495,0.007015113653745253,0.013538625000791737,0.26501551903131265
103517,103518.0,0.01015763361684146,0.00693585322737459,0.013379414006308332,0.2631824466450051
104958,104959.0,0.010040146312321908,0.006856221897234494,0.013224070727409321,0.2613631047754176
106420,106421.0,0.009924143541102218,0.006780568386360156,0.01306771869584428,0.25955523234763384
107902,107903.0,0.009809229117113462,0.006701090111703792,0.012917368122523133,0.25776034558529537
109404,109405.0,0.009696337882141517,0.00662702399090749,0.012765651773375544,0.2559786628206024
110928,110929.0,0.009584526603151705,0.0065513360148297325,0.012617717191473678,0.25420808167292974
112473,112474.0,0.009473883557982798,0.006478007815343732,0.012469759300621865,0.25245004725617737
114039,114040.0,0.009363852513804916,0.006404606246856034,0.012323098780753798,0.2507047839422265
115627,115628.0,0.009256027529259867,0.006333805487836226,0.012178249570683508,0.24897141471618295
117237,117238.0,0.009149776870361032,0.0062642026302242,0.012035351110497864,0.247250189330492
118870,118871.0,0.009043869995622126,0.006194535291259469,0.011893204699984783,0.24554029927782328
120525,120526.0,0.008939771845868898,0.006126219475078788,0.01175332421665901,0.24384303020842507
122203,122204.0,0.008836476398558576,0.006057605624683811,0.01161534717243334,0.24215757342843877
123905,123906.0,0.008734629376695004,0.005991222997823337,0.011478035755566671,0.24048318293540938
125631,125632.0,0.008633897862838785,0.005923148422710405,0.011344647302967165,0.23882012567676017
127380,127381.0,0.00853425483143329,0.005859157080904408,0.011209352581962172,0.23716958025167423
129154,129155.0,0.008435684982191532,0.005793123750992661,0.011078246213390402,0.23552988286702337
130953,130954.0,0.008337500805846646,0.005727120485765022,0.01094788112592827,0.23390129414153749
132776,132777.0,0.008240465066101932,0.005662040619666865,0.010818889512536999,0.23228493037796855
134625,134626.0,0.008144883072722013,0.005598544802946874,0.010691221342497151,0.23067923652865255
136500,136501.0,0.008050226440354216,0.005535800047655931,0.0105646528330525,0.2290844648249628
138401,138402.0,0.007956016810887262,0.005472387954497037,0.010439645667277486,0.22750084627557063
140328,140329.0,0.007863743334428503,0.005411101688901837,0.01031638497995517,0.22592859160435244
142282,142283.0,0.007772439775139362,0.0053484810635959605,0.010196398486682764,0.22436710129403645
144263,144264.0,0.007683407055571997,0.005289455671139669,0.010077358440004326,0.2228165969986707
146272,146273.0,0.007593385636823085,0.005228865667822949,0.009957905605823221,0.22127652203773007
148309,148310.0,0.007504974400864661,0.005171693289925514,0.009838255511803808,0.21974710642771744
150375,150376.0,0.007418451569554238,0.00511697702508814,0.009719926114020337,0.21822783254675024
152469,152470.0,0.007332242758131556,0.005059572457769899,0.009604913058493213,0.2167196492745638
154592,154593.0,0.0072477302090673025,0.00500289014461206,0.009492570273522545,0.21522203058801095
156745,156746.0,0.007163881515613457,0.004944357516299826,0.009383405514927088,0.21373449062718883
158927,158928.0,0.007080718642996727,0.004887936547714379,0.009273500738279074,0.2122579209543206
161140,161141.0,0.006998437355731009,0.004831577338321295,0.009165297373140723,0.21079117104546616
163384,163385.0,0.006916489104635645,0.004775510728621047,0.009057467480650243,0.2093344665827534
165660,165661.0,0.00683681517122666,0.004723301730574661,0.00895032861187866,0.2078873848326551
167966,167967.0,0.0067578414095348805,0.004669175087863481,0.00884650773120628,0.2064513853635138
170306,170307.0,0.006679447530942402,0.004615315061087232,0.008743580000797571,0.20502418554588
172677,172678.0,0.006601820308819656,0.00456346521154697,0.008640175406092342,0.20360782464357452
175082,175083.0,0.006525051952298923,0.004512406283602215,0.008537697620995632,0.2022007012198872
177520,177521.0,0.006449452895603526,0.004462426835373454,0.008436478955833597,0.20080361010415293
179992,179993.0,0.00637376088264677,0.004412446680278676,0.008335075085014864,0.19941616967686757
182498,182499.0,0.006298485179642382,0.004363273236895549,0.008233697122389215,0.19803857146459697
185040,185041.0,0.006224657126972036,0.0043134299241063155,0.008135884329837757,0.19666992404268505
187616,187617.0,0.006151513343045486,0.004264956067007275,0.008038070619083697,0.19531149475469772
190229,190230.0,0.0060792335689483544,0.004215792398456752,0.007942674739439957,0.19396189084792187
192878,192879.0,0.006008437163013969,0.004168778648951169,0.007848095677076769,0.19262183333834337
195564,195565.0,0.005938554654168363,0.00412183632858459,0.007755272979752136,0.1912910031844074
198287,198288.0,0.0058691142169138705,0.0040746705992945505,0.0076635578345331905,0.18996958585056653
201049,201050.0,0.005800266806346452,0.004028113010837211,0.007572420601855694,0.18865680940762977
203848,203849.0,0.005733841991358998,0.0039838906867345255,0.007483793295983471,0.18735380630987658
206687,206688.0,0.005666253689590607,0.003938311252336688,0.007394196126844527,0.18605935947037477
209565,209566.0,0.005599657396209457,0.003893679807975339,0.0073056349844435745,0.18477411657929313
212484,212485.0,0.005534309177779283,0.0038497146994711613,0.0072189036560874045,0.18349737315800668
215442,215443.0,0.005469205316575518,0.0038053385762827838,0.007133072056868252,0.18223017651343693
218443,218444.0,0.005404716859609459,0.0037612064426152027,0.0070482272766037146,0.18097099587269827
221485,221486.0,0.00534108260484646,0.0037186280212244175,0.006963537188468502,0.17972086345294333
224569,224570.0,0.0052781288082152395,0.003675921351387862,0.006880336265042617,0.17847953202228606
